, 0, 6, 10, 16, 22, 28, 34, 41, 49, 59
, 0, 15, 22, 29, 38, 47, 55, 64, 73, 83
, 0, 0, 1, 3, 5, 8, 12, 17, 22, 34
, 0, 0, 2, 5, 9, 12, 18, 22, 30, 42
, 0, 0, 2, 5, 9, 12, 17, 22, 28, 35
, 0, 14, 21, 30, 39, 50, 60, 69, 77, 88
, 0, 3, 9, 13, 17, 22, 28, 34, 42, 51
, 0, 4, 10, 14, 18, 23, 27, 34, 41, 54
, 0, 5, 8, 12, 16, 20, 25, 32, 39, 48
, 0, 0, 1, 4, 7, 11, 16, 21, 28, 36
, 0, 16, 23, 33, 42, 51, 61, 69, 78, 85
, 0, 12, 19, 26, 33, 42, 50, 59, 66, 75
, 0, 11, 18, 23, 29, 36, 43, 53, 65, 79
, 0, 0, 2, 4, 6, 9, 12, 16, 21, 27
, 0, 0, 1, 3, 5, 9, 14, 19, 28, 35
, 0, 15, 22, 30, 39, 48, 57, 67, 77, 86
, 0, 6, 11, 15, 20, 25, 32, 40, 48, 56
, 0, 4, 11, 16, 22, 28, 34, 43, 52, 64
, 0, 4, 7, 11, 15, 21, 26, 34, 43, 53
, 0, 0, 2, 3, 7, 10, 15, 20, 25, 35
, 0, 18, 27, 35, 46, 55, 63, 73, 83, 91
, 0, 0, 2, 5, 8, 11, 14, 18, 22, 32
, 0, 17, 25, 35, 44, 55, 66, 75, 83, 90
, 0, 0, 2, 5, 7, 10, 14, 18, 24, 33
, 0, 8, 17, 23, 31, 39, 49, 59, 70, 81
, 0, 6, 10, 14, 19, 24, 31, 39, 49, 60
, 0, 5, 8, 13, 19, 25, 32, 41, 50, 59
, 0, 5, 9, 12, 16, 21, 26, 32, 39, 47
, 0, 0, 3, 4, 7, 11, 14, 19, 24, 31
, 0, 5, 10, 14, 18, 23, 29, 36, 44, 58
, 0, 0, 2, 4, 7, 11, 14, 18, 22, 28
, 0, 9, 15, 21, 29, 38, 48, 60, 71, 81
, 0, 0, 3, 8, 13, 17, 21, 27, 33, 50
, 0, 0, 1, 2, 5, 9, 14, 19, 26, 32
, 0, 15, 21, 28, 35, 44, 52, 61, 70, 81
, 0, 5, 8, 12, 15, 20, 25, 32, 39, 49
, 0, 1, 2, 5, 8, 13, 19, 27, 35, 46
, 0, 10, 18, 26, 34, 45, 54, 64, 73, 83
, 0, 14, 21, 28, 37, 46, 56, 66, 76, 85
, 0, 15, 23, 31, 39, 49, 58, 67, 74, 83
, 0, 10, 18, 25, 34, 41, 51, 59, 69, 78
, 0, 0, 1, 2, 4, 7, 10, 14, 19, 26
, 0, 4, 8, 12, 16, 21, 27, 36, 45, 58
, 0, 4, 9, 13, 18, 23, 28, 35, 44, 53
, 0, 16, 22, 29, 37, 45, 53, 62, 72, 82
, 0, 5, 10, 14, 18, 23, 30, 37, 46, 54
, 0, 4, 8, 14, 18, 23, 28, 37, 44, 53
, 0, 0, 2, 5, 8, 12, 15, 20, 25, 37
, 0, 0, 1, 3, 6, 9, 13, 18, 26, 34
, 0, 13, 20, 27, 36, 44, 53, 62, 72, 83
, 0, 12, 20, 27, 35, 45, 53, 62, 71, 81
, 0, 7, 12, 17, 23, 29, 37, 49, 64, 82
, 0, 12, 18, 23, 30, 38, 46, 56, 66, 78
, 0, 0, 1, 3, 6, 10, 14, 20, 27, 35
, 0, 13, 18, 25, 34, 43, 53, 63, 72, 83
, 0, 6, 10, 14, 19, 24, 31, 38, 46, 56
, 0, 4, 9, 13, 17, 22, 28, 35, 43, 52
, 0, 6, 10, 15, 20, 25, 31, 40, 48, 60
, 0, 0, 2, 5, 8, 10, 14, 18, 23, 31
, 0, 5, 11, 15, 19, 24, 29, 35, 44, 55
, 0, 0, 2, 5, 10, 13, 16, 20, 26, 34
, 0, 3, 8, 13, 17, 22, 27, 34, 42, 52
, 0, 5, 9, 13, 18, 23, 29, 37, 45, 55
, 0, 0, 1, 3, 6, 10, 15, 20, 27, 36
, 0, 3, 7, 10, 14, 19, 25, 32, 44, 58
, 0, 4, 9, 14, 19, 24, 30, 39, 49, 65
, 0, 5, 9, 13, 17, 23, 29, 38, 47, 60
, 0, 5, 8, 12, 15, 19, 25, 30, 38, 47
, 0, 14, 22, 30, 40, 50, 58, 68, 75, 84
, 0, 5, 7, 10, 14, 18, 23, 29, 39, 49
, 0, 5, 8, 13, 17, 23, 29, 37, 46, 56
, 0, 15, 24, 34, 44, 54, 63, 73, 81, 88
, 0, 14, 21, 28, 36, 43, 51, 60, 69, 79
, 0, 15, 21, 30, 38, 47, 58, 67, 76, 86
, 0, 5, 9, 12, 16, 21, 27, 35, 43, 54
, 0, 5, 10, 15, 20, 25, 32, 38, 45, 56
, 0, 9, 15, 21, 28, 36, 45, 54, 64, 76
, 0, 0, 2, 5, 10, 15, 19, 25, 32, 45
, 0, 12, 18, 25, 32, 40, 50, 61, 71, 80
, 0, 13, 20, 28, 37, 48, 56, 66, 75, 83
, 0, 0, 2, 4, 7, 10, 14, 19, 24, 34
, 0, 5, 9, 14, 19, 25, 31, 40, 49, 59
, 0, 0, 1, 2, 5, 9, 12, 18, 23, 34
, 0, 0, 1, 3, 6, 11, 15, 20, 26, 33
, 0, 7, 12, 16, 22, 28, 35, 43, 52, 61
, 0, 6, 16, 22, 29, 37, 45, 55, 63, 74
, 0, 13, 20, 29, 38, 46, 54, 63, 72, 81
, 0, 1, 3, 6, 10, 14, 18, 22, 30, 41
, 0, 0, 1, 3, 6, 10, 15, 19, 26, 33
, 0, 14, 22, 29, 37, 46, 54, 64, 73, 83
, 0, 9, 16, 23, 28, 37, 45, 54, 64, 76
, 0, 5, 10, 14, 19, 25, 31, 40, 49, 59
, 0, 9, 15, 22, 29, 36, 46, 53, 62, 74
, 0, 6, 11, 15, 19, 24, 30, 36, 44, 51
, 0, 0, 2, 4, 8, 12, 16, 22, 28, 36
, 0, 5, 9, 13, 17, 21, 27, 33, 40, 48
, 0, 8, 16, 22, 29, 37, 45, 56, 68, 80
, 0, 0, 2, 4, 7, 10, 15, 20, 27, 37
, 0, 0, 1, 3, 6, 10, 14, 20, 28, 37
, 0, 11, 21, 28, 36, 44, 55, 64, 74, 83
, 0, 1, 3, 5, 9, 13, 16, 21, 27, 34
, 0, 0, 1, 5, 8, 11, 15, 19, 24, 31
, 0, 15, 24, 32, 43, 52, 62, 71, 80, 89
, 0, 12, 20, 28, 38, 47, 58, 68, 78, 88
, 0, 14, 22, 30, 38, 46, 55, 63, 72, 84
, 0, 0, 1, 4, 6, 9, 14, 18, 25, 34
, 0, 14, 20, 26, 34, 42, 50, 58, 67, 75
, 0, 14, 21, 28, 35, 44, 52, 61, 70, 81
, 0, 12, 20, 28, 37, 47, 56, 65, 74, 84
, 0, 15, 23, 30, 38, 47, 55, 64, 73, 80
, 0, 13, 18, 25, 33, 42, 50, 60, 69, 79
, 0, 0, 2, 4, 7, 10, 12, 16, 20, 29
, 0, 17, 25, 35, 43, 52, 64, 72, 81, 90
, 0, 0, 1, 4, 8, 13, 18, 24, 30, 42
, 0, 6, 10, 14, 19, 24, 30, 37, 44, 53
, 0, 16, 24, 33, 41, 52, 61, 70, 78, 85
, 0, 9, 13, 19, 24, 29, 37, 42, 50, 57
, 0, 0, 1, 2, 5, 7, 10, 14, 19, 28
, 0, 5, 9, 14, 19, 24, 30, 38, 47, 58
, 0, 0, 2, 5, 8, 11, 15, 19, 23, 32
, 0, 9, 16, 22, 29, 38, 47, 58, 69, 80
, 0, 0, 1, 4, 8, 12, 15, 21, 27, 36
, 0, 5, 8, 12, 15, 19, 23, 30, 38, 48
, 0, 0, 1, 3, 6, 11, 16, 22, 29, 39
, 0, 0, 1, 4, 7, 11, 15, 20, 28, 38
, 0, 1, 3, 5, 8, 13, 17, 22, 27, 35
, 0, 13, 19, 26, 34, 43, 53, 62, 72, 83
, 0, 0, 1, 3, 6, 11, 15, 21, 28, 36
, 0, 9, 15, 22, 30, 37, 46, 56, 64, 75
, 0, 4, 7, 10, 14, 18, 24, 30, 39, 50
, 0, 7, 12, 17, 22, 28, 35, 43, 52, 62
, 0, 14, 22, 30, 39, 48, 58, 67, 75, 84
, 0, 5, 9, 13, 18, 23, 28, 35, 42, 49
, 0, 0, 2, 4, 7, 11, 15, 20, 28, 39
, 0, 4, 8, 12, 17, 22, 29, 36, 44, 51
, 0, 5, 10, 16, 22, 27, 35, 43, 51, 60
, 0, 4, 8, 12, 17, 22, 27, 34, 41, 49
, 0, 12, 18, 25, 32, 40, 49, 58, 68, 77
, 0, 7, 11, 15, 19, 24, 30, 37, 45, 53
, 0, 6, 9, 12, 16, 20, 24, 28, 35, 44
, 0, 11, 19, 28, 37, 47, 57, 65, 75, 83
, 0, 0, 2, 4, 7, 10, 13, 17, 22, 31
, 0, 13, 20, 26, 34, 44, 53, 63, 72, 82
, 0, 0, 1, 3, 5, 8, 11, 16, 22, 29
, 0, 16, 24, 33, 44, 54, 64, 72, 81, 89
, 0, 7, 11, 15, 20, 26, 32, 38, 46, 54
, 0, 0, 1, 4, 6, 9, 12, 16, 21, 33
, 0, 8, 16, 23, 31, 42, 54, 65, 75, 84
, 0, 13, 21, 31, 40, 50, 58, 68, 79, 87
, 0, 0, 1, 3, 5, 9, 13, 17, 22, 30
, 0, 4, 9, 15, 21, 27, 35, 43, 52, 64
, 0, 5, 8, 11, 15, 19, 24, 30, 38, 47
, 0, 1, 2, 4, 7, 10, 13, 17, 21, 28
, 0, 6, 11, 15, 20, 25, 31, 38, 46, 54
, 0, 0, 1, 4, 6, 10, 14, 19, 25, 34
, 0, 4, 8, 13, 18, 25, 33, 42, 51, 64
, 0, 10, 16, 22, 28, 36, 45, 54, 65, 77
, 0, 0, 2, 4, 7, 12, 18, 24, 35, 45
, 0, 7, 12, 17, 21, 28, 33, 41, 48, 59
, 0, 6, 10, 15, 20, 25, 32, 40, 48, 59
, 0, 7, 12, 17, 22, 26, 32, 40, 45, 52
, 0, 0, 2, 4, 7, 11, 15, 20, 27, 34
, 0, 5, 9, 13, 18, 24, 31, 39, 48, 58
, 0, 5, 11, 15, 19, 23, 28, 35, 42, 51
, 0, 0, 2, 4, 7, 9, 13, 17, 23, 29
, 0, 11, 17, 23, 30, 37, 47, 57, 68, 78
, 0, 6, 11, 17, 22, 28, 35, 42, 50, 59
, 0, 1, 2, 5, 7, 12, 16, 21, 26, 33
, 0, 5, 9, 13, 16, 20, 25, 31, 39, 48
, 0, 7, 11, 15, 19, 24, 30, 37, 46, 56
, 0, 0, 2, 3, 7, 9, 13, 17, 22, 33
, 0, 4, 8, 11, 14, 18, 23, 30, 37, 46
, 0, 0, 2, 4, 6, 8, 13, 19, 26, 39
, 0, 6, 10, 15, 19, 24, 29, 35, 44, 51
, 0, 6, 15, 22, 29, 37, 46, 56, 66, 77
, 0, 9, 16, 22, 30, 38, 47, 57, 67, 80
, 0, 1, 3, 7, 11, 15, 19, 23, 30, 38
, 0, 0, 1, 2, 5, 8, 12, 16, 22, 30
, 0, 14, 22, 32, 41, 53, 64, 74, 84, 91
, 0, 7, 11, 16, 22, 27, 34, 41, 48, 58
, 0, 4, 9, 13, 17, 21, 26, 32, 40, 49
, 0, 0, 1, 3, 5, 8, 12, 17, 23, 35
, 0, 0, 1, 3, 6, 9, 12, 17, 23, 33
, 0, 0, 2, 5, 8, 13, 16, 22, 29, 37
, 0, 5, 9, 14, 17, 22, 27, 34, 41, 51
, 0, 10, 18, 26, 34, 44, 53, 62, 73, 83
, 0, 4, 9, 14, 19, 24, 30, 37, 44, 52
, 0, 1, 2, 4, 7, 10, 14, 19, 26, 33
, 0, 0, 1, 3, 5, 9, 13, 16, 22, 30
, 0, 11, 18, 25, 33, 41, 49, 59, 68, 78
, 0, 10, 17, 24, 32, 41, 51, 62, 71, 81
, 0, 0, 2, 4, 6, 8, 12, 16, 22, 34
, 0, 4, 7, 12, 16, 22, 29, 35, 43, 52
, 0, 1, 2, 4, 7, 9, 12, 16, 21, 28
, 0, 0, 1, 3, 5, 10, 15, 20, 28, 37
, 0, 0, 1, 3, 5, 10, 15, 20, 26, 35
, 0, 7, 12, 16, 22, 27, 33, 41, 47, 60
, 0, 4, 8, 12, 16, 22, 28, 36, 44, 57
, 0, 0, 2, 5, 9, 12, 16, 21, 26, 36
, 0, 13, 21, 28, 37, 45, 54, 63, 73, 82
, 0, 12, 20, 27, 37, 46, 57, 65, 75, 84
, 0, 0, 1, 3, 6, 9, 14, 19, 26, 34
, 0, 4, 8, 11, 13, 18, 23, 31, 40, 53
, 0, 0, 1, 4, 7, 10, 15, 19, 25, 32
, 0, 0, 1, 3, 6, 9, 15, 18, 25, 37
, 0, 0, 2, 6, 10, 14, 18, 24, 31, 38
, 0, 0, 3, 5, 11, 17, 23, 30, 40, 52
, 0, 0, 1, 2, 4, 6, 10, 15, 21, 33
, 0, 0, 2, 6, 9, 12, 14, 18, 23, 30
, 0, 8, 12, 16, 20, 25, 31, 40, 47, 56
, 0, 10, 17, 24, 32, 41, 51, 59, 71, 81
, 0, 15, 22, 30, 40, 47, 58, 68, 78, 88
, 0, 5, 10, 15, 20, 26, 32, 39, 48, 60
, 0, 6, 11, 15, 20, 25, 31, 39, 47, 56
, 0, 13, 22, 29, 39, 48, 58, 66, 75, 82
, 0, 15, 22, 28, 36, 45, 53, 62, 72, 81
, 0, 10, 18, 25, 33, 43, 52, 62, 72, 82
, 0, 11, 18, 23, 28, 35, 41, 51, 63, 75
, 0, 0, 1, 2, 4, 7, 12, 17, 24, 36
, 0, 3, 6, 10, 14, 18, 25, 34, 44, 57
, 0, 16, 22, 31, 38, 46, 53, 61, 70, 82
, 0, 6, 11, 15, 20, 24, 31, 39, 47, 57
, 0, 8, 15, 19, 24, 31, 39, 47, 58, 71
, 0, 9, 17, 23, 29, 37, 46, 54, 66, 77
, 0, 2, 6, 10, 15, 18, 23, 30, 38, 49
, 0, 0, 2, 4, 7, 10, 14, 18, 25, 35
, 0, 7, 12, 18, 23, 29, 35, 41, 48, 59
, 0, 0, 1, 3, 5, 8, 11, 16, 21, 34
, 0, 0, 2, 5, 8, 12, 14, 18, 23, 32
, 0, 5, 9, 12, 16, 19, 24, 30, 38, 47
, 0, 0, 2, 4, 8, 12, 15, 20, 24, 31
, 0, 0, 2, 5, 8, 12, 15, 19, 24, 31
, 0, 13, 21, 29, 38, 48, 58, 66, 76, 84
, 0, 6, 10, 14, 19, 24, 29, 37, 43, 52
, 0, 5, 9, 12, 16, 21, 27, 34, 41, 52
, 0, 12, 19, 25, 32, 41, 50, 60, 69, 81
, 0, 0, 2, 5, 8, 12, 16, 20, 28, 38
, 0, 12, 19, 25, 34, 43, 55, 64, 74, 83
, 0, 0, 1, 3, 5, 8, 12, 17, 22, 32
, 0, 3, 8, 12, 18, 24, 31, 38, 48, 61
, 0, 11, 18, 25, 33, 40, 48, 57, 65, 75
, 0, 4, 8, 12, 16, 21, 27, 33, 41, 49
, 0, 3, 8, 11, 15, 20, 24, 32, 39, 50
, 0, 13, 20, 28, 38, 47, 57, 67, 75, 82
, 0, 11, 17, 23, 30, 39, 48, 57, 68, 80
, 0, 1, 3, 5, 7, 10, 13, 17, 22, 31
, 0, 0, 2, 3, 6, 9, 13, 17, 23, 30
, 0, 13, 21, 28, 35, 45, 54, 64, 75, 84
, 0, 7, 12, 17, 22, 27, 35, 42, 51, 59
, 0, 10, 16, 23, 30, 39, 49, 58, 67, 78
, 0, 1, 2, 4, 6, 9, 11, 15, 21, 29
, 0, 11, 20, 27, 36, 46, 54, 64, 73, 82
, 0, 5, 8, 11, 15, 18, 23, 29, 37, 46
, 0, 11, 17, 23, 31, 39, 47, 57, 67, 79
, 0, 0, 1, 3, 5, 8, 11, 14, 19, 25
, 0, 5, 8, 12, 15, 19, 25, 32, 40, 49
, 0, 6, 11, 16, 23, 27, 34, 41, 48, 58
, 0, 0, 1, 3, 6, 9, 12, 17, 21, 29
, 0, 0, 1, 2, 4, 6, 10, 13, 18, 28
, 0, 0, 1, 3, 6, 10, 14, 20, 28, 39
, 0, 0, 1, 3, 5, 9, 13, 17, 25, 32
, 0, 0, 1, 2, 4, 6, 10, 14, 21, 35
, 0, 14, 22, 30, 39, 48, 57, 68, 76, 86
, 0, 11, 20, 28, 36, 45, 55, 65, 74, 82
, 0, 0, 2, 5, 8, 12, 17, 22, 30, 42
, 0, 15, 22, 30, 37, 46, 56, 64, 74, 82
, 0, 0, 1, 3, 5, 8, 12, 16, 22, 31
, 0, 10, 18, 25, 34, 44, 52, 62, 72, 84
, 0, 7, 15, 20, 26, 33, 42, 52, 62, 72
, 0, 4, 8, 12, 17, 21, 28, 34, 41, 50
, 0, 3, 12, 18, 23, 29, 39, 49, 59, 73
, 0, 5, 9, 12, 16, 20, 27, 35, 43, 55
, 0, 13, 20, 27, 34, 43, 52, 60, 70, 78
, 0, 12, 18, 25, 31, 39, 47, 56, 68, 80
, 0, 7, 14, 18, 23, 28, 34, 42, 49, 59
, 0, 7, 12, 17, 22, 27, 34, 42, 50, 58
, 0, 6, 11, 14, 19, 24, 31, 39, 49, 59
, 0, 5, 11, 15, 20, 25, 31, 38, 46, 55
, 0, 15, 24, 32, 42, 53, 62, 72, 81, 89
, 0, 5, 12, 17, 22, 28, 34, 41, 50, 60
, 0, 4, 7, 11, 15, 20, 24, 29, 36, 43
, 0, 15, 22, 31, 39, 48, 57, 65, 75, 85
, 0, 15, 22, 29, 37, 46, 54, 62, 70, 79
, 0, 0, 1, 3, 5, 9, 13, 18, 24, 35
, 0, 16, 23, 29, 38, 46, 54, 64, 72, 82
, 0, 13, 21, 29, 37, 47, 57, 66, 74, 83
, 0, 0, 2, 5, 9, 13, 17, 22, 28, 37
, 0, 0, 1, 3, 6, 10, 14, 18, 24, 32
, 0, 5, 8, 11, 15, 18, 23, 30, 37, 46
, 0, 12, 19, 28, 37, 47, 56, 65, 74, 82
, 0, 5, 10, 15, 20, 24, 29, 36, 43, 53
, 0, 0, 3, 6, 9, 13, 17, 23, 32, 45
, 0, 0, 1, 3, 4, 7, 10, 15, 22, 31
, 0, 16, 23, 31, 41, 50, 61, 71, 79, 88
, 0, 13, 20, 28, 34, 42, 51, 62, 74, 84
, 0, 0, 1, 3, 7, 11, 15, 22, 31, 44
, 0, 4, 9, 14, 19, 24, 30, 38, 48, 57
, 0, 0, 2, 5, 7, 10, 14, 18, 24, 31
, 0, 15, 21, 29, 37, 47, 55, 66, 75, 84
, 0, 5, 9, 13, 17, 23, 29, 37, 46, 57
, 0, 5, 9, 14, 19, 24, 31, 40, 50, 65
, 0, 12, 19, 24, 32, 40, 49, 58, 68, 78
, 0, 15, 21, 28, 35, 43, 53, 62, 72, 81
, 0, 7, 11, 14, 19, 23, 29, 35, 42, 50
, 0, 5, 9, 12, 16, 23, 28, 37, 46, 57
, 0, 12, 19, 27, 37, 46, 55, 66, 75, 84
, 0, 5, 10, 14, 19, 24, 31, 38, 48, 57
, 0, 6, 9, 13, 18, 23, 28, 36, 42, 52
, 0, 5, 9, 13, 17, 21, 26, 33, 41, 50
, 0, 0, 1, 2, 4, 8, 12, 17, 23, 31
, 0, 11, 18, 26, 34, 43, 53, 62, 72, 82
, 0, 5, 9, 14, 19, 24, 31, 40, 50, 61
, 0, 5, 10, 14, 18, 24, 29, 36, 44, 55
, 0, 15, 22, 30, 39, 49, 58, 68, 78, 88
, 0, 9, 19, 26, 37, 46, 55, 63, 72, 81
, 0, 0, 1, 4, 6, 9, 12, 15, 20, 27
, 0, 0, 1, 3, 5, 8, 13, 17, 23, 32
, 0, 13, 20, 28, 37, 47, 56, 66, 75, 84
, 0, 0, 2, 5, 8, 12, 16, 22, 27, 35
, 0, 0, 2, 4, 8, 12, 16, 22, 30, 38
, 0, 9, 19, 26, 35, 45, 56, 65, 76, 84
, 0, 0, 1, 4, 7, 10, 14, 19, 25, 34
, 0, 12, 19, 26, 35, 44, 51, 61, 69, 79
, 1, 12, 20, 27, 36, 46, 54, 64, 74, 83
, 0, 7, 12, 16, 21, 26, 33, 39, 47, 54
, 0, 6, 11, 15, 19, 24, 29, 35, 41, 49
, 0, 15, 24, 30, 39, 49, 58, 67, 76, 84
, 0, 0, 2, 5, 7, 10, 13, 17, 21, 27
, 0, 5, 11, 15, 20, 25, 30, 37, 46, 57
, 0, 0, 1, 3, 5, 8, 12, 15, 20, 27
, 0, 0, 2, 4, 6, 9, 14, 20, 28, 38
, 0, 8, 16, 24, 32, 40, 50, 58, 68, 78
, 0, 12, 20, 28, 37, 45, 55, 64, 73, 81
, 0, 8, 18, 25, 33, 42, 52, 61, 71, 82
, 0, 0, 2, 4, 8, 12, 16, 21, 27, 38
, 0, 0, 2, 3, 6, 10, 13, 18, 24, 37
, 0, 9, 16, 22, 29, 37, 46, 54, 63, 75
, 0, 5, 9, 13, 17, 22, 27, 35, 44, 55
, 0, 0, 1, 3, 7, 10, 14, 18, 25, 35
, 0, 0, 1, 3, 6, 9, 12, 16, 22, 33
, 0, 4, 7, 11, 15, 19, 25, 31, 39, 50
, 0, 0, 2, 4, 8, 11, 15, 20, 26, 34
, 0, 3, 8, 13, 19, 24, 31, 39, 48, 62
, 0, 0, 1, 4, 8, 11, 14, 17, 22, 30
, 0, 11, 19, 26, 36, 45, 54, 63, 73, 80
, 0, 11, 18, 25, 32, 40, 49, 59, 67, 76
, 0, 0, 2, 5, 9, 13, 17, 22, 29, 38
, 0, 4, 9, 12, 17, 22, 26, 34, 44, 54
, 0, 0, 1, 3, 5, 8, 12, 18, 26, 37
, 0, 4, 8, 12, 17, 23, 28, 35, 42, 49
, 0, 0, 3, 6, 10, 13, 17, 21, 28, 40
, 0, 0, 1, 3, 5, 8, 11, 16, 23, 33
, 0, 13, 21, 28, 36, 45, 54, 62, 74, 86
, 0, 0, 2, 4, 7, 11, 14, 18, 24, 31
, 0, 4, 9, 13, 17, 21, 28, 35, 45, 57
, 0, 0, 1, 3, 6, 10, 14, 18, 24, 30
, 0, 12, 19, 25, 33, 43, 53, 62, 71, 80
, 0, 4, 7, 10, 15, 20, 27, 35, 45, 56
, 0, 15, 21, 28, 38, 46, 57, 66, 76, 85
, 0, 11, 18, 24, 31, 39, 47, 56, 66, 74
, 0, 13, 20, 28, 37, 46, 55, 66, 75, 84
, 0, 6, 9, 13, 18, 22, 27, 34, 41, 52
, 0, 0, 3, 5, 8, 11, 15, 20, 27, 38
, 0, 0, 1, 2, 4, 7, 11, 16, 22, 34
, 0, 11, 21, 29, 37, 48, 58, 67, 75, 83
, 0, 6, 10, 14, 17, 21, 26, 32, 39, 48
, 0, 1, 4, 7, 11, 15, 18, 23, 29, 38
, 0, 0, 1, 3, 5, 7, 10, 14, 21, 30
, 0, 12, 20, 27, 35, 46, 57, 67, 79, 90
, 0, 0, 2, 3, 7, 10, 14, 19, 25, 36
, 0, 0, 1, 4, 7, 11, 15, 19, 26, 34
, 0, 14, 20, 29, 39, 49, 60, 69, 80, 89
, 0, 0, 1, 3, 6, 9, 13, 16, 21, 30
, 0, 5, 10, 15, 19, 25, 31, 36, 45, 54
, 0, 5, 9, 13, 17, 21, 26, 32, 40, 49
, 0, 1, 3, 6, 9, 13, 19, 25, 35, 46
, 0, 0, 2, 4, 6, 9, 13, 18, 23, 34
, 0, 5, 9, 13, 18, 23, 28, 34, 40, 47
, 0, 1, 3, 7, 11, 15, 20, 24, 31, 38
, 0, 11, 18, 25, 32, 41, 50, 60, 70, 79
, 0, 12, 20, 28, 38, 48, 58, 68, 77, 87
, 0, 5, 8, 12, 17, 23, 30, 38, 47, 56
, 0, 0, 1, 4, 8, 11, 14, 18, 24, 30
, 0, 0, 1, 3, 5, 9, 14, 19, 25, 36
, 0, 15, 22, 30, 39, 48, 55, 64, 73, 83
, 0, 11, 19, 25, 33, 43, 50, 59, 70, 81
, 0, 5, 10, 15, 20, 25, 31, 39, 47, 58
, 0, 0, 2, 4, 6, 10, 14, 19, 25, 34
, 0, 0, 1, 3, 6, 10, 15, 19, 26, 34
, 0, 0, 1, 2, 4, 7, 12, 16, 22, 31
, 0, 0, 1, 3, 5, 9, 12, 15, 20, 26
, 0, 5, 12, 17, 23, 29, 35, 44, 53, 64
, 0, 12, 19, 26, 35, 45, 53, 63, 72, 86
, 0, 12, 19, 25, 32, 40, 50, 61, 72, 82
, 0, 11, 20, 27, 35, 44, 53, 65, 75, 86
, 0, 10, 18, 26, 35, 45, 55, 65, 74, 85
, 0, 4, 8, 12, 16, 21, 26, 33, 39, 48
, 0, 11, 18, 25, 31, 41, 49, 58, 67, 78
, 0, 4, 8, 13, 18, 24, 30, 37, 46, 58
, 0, 0, 2, 5, 8, 11, 14, 18, 24, 33
, 0, 0, 1, 4, 8, 11, 15, 18, 25, 37
, 0, 12, 19, 27, 35, 44, 54, 64, 74, 85
, 0, 4, 9, 14, 19, 24, 30, 37, 44, 51
, 0, 0, 2, 4, 7, 11, 15, 20, 27, 36
, 0, 13, 23, 31, 42, 53, 62, 71, 80, 88
, 0, 0, 2, 4, 7, 11, 15, 20, 26, 36
, 0, 14, 22, 31, 40, 48, 57, 66, 74, 83
, 0, 0, 1, 3, 7, 11, 14, 19, 24, 36
, 0, 3, 9, 14, 19, 23, 30, 37, 46, 58
, 0, 0, 1, 3, 5, 7, 11, 16, 23, 33
, 0, 3, 6, 11, 15, 18, 22, 26, 34, 41
, 0, 0, 1, 2, 4, 8, 13, 19, 27, 40
, 0, 3, 8, 12, 16, 20, 25, 33, 44, 55
, 0, 5, 8, 12, 16, 21, 25, 31, 37, 46
, 0, 4, 8, 12, 16, 19, 25, 30, 38, 47
, 0, 10, 18, 27, 35, 47, 55, 65, 74, 82
, 0, 4, 9, 12, 16, 20, 26, 31, 39, 46
, 0, 0, 1, 2, 6, 8, 11, 14, 18, 25
, 0, 0, 1, 3, 5, 8, 12, 17, 22, 29
, 0, 7, 11, 16, 21, 26, 33, 39, 46, 54
, 0, 14, 22, 30, 38, 47, 57, 66, 74, 82
, 0, 15, 21, 28, 37, 43, 52, 61, 71, 81
, 0, 11, 17, 23, 31, 39, 47, 57, 66, 77
, 0, 0, 1, 3, 5, 9, 13, 18, 25, 33
, 0, 5, 9, 14, 18, 23, 30, 38, 47, 56
, 0, 12, 20, 27, 35, 44, 54, 65, 76, 86
, 0, 4, 8, 12, 17, 22, 27, 34, 42, 50
, 0, 0, 1, 4, 8, 11, 15, 20, 27, 38
, 0, 5, 9, 14, 18, 24, 31, 38, 45, 54
, 0, 0, 1, 2, 4, 7, 10, 14, 20, 29
, 0, 3, 7, 10, 14, 17, 23, 29, 37, 48
, 0, 0, 1, 3, 5, 9, 12, 17, 22, 31
, 0, 0, 2, 5, 8, 10, 14, 17, 23, 31
, 0, 0, 2, 4, 7, 9, 12, 17, 21, 29
, 0, 3, 9, 14, 19, 25, 30, 38, 47, 55
, 0, 7, 11, 15, 19, 25, 31, 39, 47, 60
, 0, 4, 7, 11, 15, 20, 25, 33, 42, 54
, 0, 12, 19, 25, 34, 43, 53, 63, 72, 83
, 1, 16, 23, 30, 40, 50, 58, 68, 76, 84
, 0, 7, 11, 15, 19, 24, 27, 33, 39, 49
, 0, 5, 9, 13, 17, 22, 27, 33, 42, 53
, 0, 5, 10, 15, 19, 25, 31, 39, 47, 59
, 3, 16, 23, 32, 41, 51, 60, 68, 77, 86
, 0, 2, 7, 10, 14, 19, 24, 30, 38, 47
, 0, 0, 1, 3, 5, 9, 13, 18, 24, 32
, 0, 0, 1, 2, 4, 7, 12, 18, 24, 38
, 0, 4, 9, 14, 18, 24, 29, 37, 45, 53
, 0, 13, 21, 29, 38, 48, 57, 67, 76, 84
, 0, 5, 8, 12, 16, 21, 25, 32, 40, 50
, 0, 5, 10, 15, 20, 26, 34, 41, 51, 60
, 0, 9, 16, 21, 28, 35, 44, 55, 64, 74
